region,nouns,cluster,pca1,pca2
창원,"['쿠키', '닉', '매년', '가족', '편', '이번', '마산', '가게', '제대로', '검색', '초딩', '아이', '가족', '최선', '동선', '일단', '초등학교', '저학년', '아이', '진해', '양공', '출발', '동탄', '휴게소', '한번', '각각', '충전기', '대가', '여유', '킬로', '편이', '고요', '지도', '데이터', '지도', '컨트롤러', '범례', '부동산', '거리', '읍', '면', '동시', '군', '구시', '도국', '양공', '진해구', '명동', '로', '날', '일요일', '해양', '생물', '테마', '파크', '오픈', '솔', '타워', '문', '원래', '짚라인', '국내', '최', '장거리', '사고', '한번', '젠', '운영', '다른', '블로그', '정말', '기네', '섬', '섬', '이동', '거리', '땐', '배타', '최근', '퇴역', '진해', '함', '전시', '아이', '남자', '아이', '관심', '식사', '준비', '내무반', '침심', '생각', '현실', '육군', '제대', '사람', '시간', '좀', '덜', '문', '전부', '오픈', '코스', '보시', '사실', '해산물', '방어', '아이', '회', '맛', '전', '방어', '점', '모습', '보고', '아주', '지도', '데이터', '지도', '컨트롤러', '범례', '부동산', '거리', '읍', '면', '동시', '군', '구시', '도국', '부회', '진해구', '천자', '도착', '진해', '상공', '출발', '테이블', '링', '예약', '오픈', '자마자', '순서', '주차장', '도착', '번', '일요일', '대가족', '원래', '포장', '손님', '식사', '손님', '정말', '주차장', '대기', '차', '주차', '바로', '식사', '시간', '참고', '공원', '출발', '전', '예약', '층', '생각', '서빙', '로봇', '정도', '직원', '서도', '패드', '건', '로봇', '추가', '음식', '공기밥', '사람', '직접', '일단', '새벽', '출발', '나머지', '방어', '특대', '해산물', '듬', '매운탕', '공기밥', '주문', '일단', '매운탕', '생각', '냄비', '바닥', '편이', '회', '생선', '뼈', '일반', '생각', '매운탕', '고요', '맵진', '해산물', '듬', '그날그날', '호', '기와', '꼬막', '소라', '해삼', '회', '초무', '침', '가성', '대망', '특', '방어', '뱃살', '등살', '등등', '나름', '뱃살', '꼬득꼬득하', '역시', '초딩', '아이', '양은', '인', '가족', '먹기', '아이', '나중', '매운탕', '샤브샤브', '해먹', '묵은지', '김', '무생채', '부가', '묵은지', '사실', '김이랑', '참치', '맛', '방어', '맛', '식사', '마치', '소화', '겸', '유람선', '아이', '위해', '돝섬', '관광', '유람선', '터미널', '부회', '센터', '거리', '지도', '데이터', '지도', '컨트롤러', '범례', '부동산', '거리', '읍', '면', '동시', '군', '구시', '도국', '마산', '항', '돝섬', '관광', '유람선', '터미널', '마산합포구', '제', '부두', '예약', '주차장', '전기차', '충전', '시설', '이정', '하나', '법', '이점', '유람선', '간격', '왕복', '점', '참고', '네이버', '예약', '돝섬', '유람선', '왕복', '승선권', '복', '황금돼지', '섬', '돝섬', '해상', '공원', '도심', '속', '섬', '최적', '섬', '둘레길', '건강', '행복', '부자', '꿈', '가세', '운영', '시간', '하절', '기', '마지막', '입장', '절기', '마지막', '입장', '네이버', '예약', '직접', '표', '구', '문의', '성인', '아이', '돝섬', '터미널', '새우깡', '사라', '이유', '정말', '출발', '전', '갈매기', '대기', '새우깡', '하나', '아이', '가정은', '꼭', '새우깡', '추천', '강추', '배', '섬', '투어', '동백꽃', '겨울', '꽃', '보시', '나름', '섬', '한번', '생각', '그냥', '배타', '다시', '보시', '다시', '출발', '참고', '섬', '섬', '다시', '손님', '계속', '로테이션', '보심', '일요일', '남쪽', '지방', '마산', '첨', '자동차', '제주도', '중', '울릉도', '중', '마산', '부', '바로', '모두', '새해', '복', '맛집', '부회', '센터', '부회', '센터', '전기차', '돝섬', '주차장', '돝섬', '유람선', '진해', '해양', '박물관', '진해', '맛집', '마산', '맛집', '마산']",2,-0.023230599569140333,-0.047896724175234565
창원,"['지난', '주', '부산여행', '고향', '시골', '집', '아빠', '저', '픽업', '만', '낚시', '따님', '아버지', '역시', '울', '아빠', '최고', '처음', '계획', '코스', '차', '타고', '이동', '후', '산길', '다른', '평일', '출근길', '정체', '반', '이동', '마산', '반동', '넉', '바다', '푸른', '하늘', '거', '차', '주차', '주변', '동백', '후', '두둑', '길가', '동백나무', '숲', '조성', '곳도', '정말', '바다', '해', '암사', '이정표', '지나', '아버지', '무작정', '길가', '핀', '꽃', '햇살', '아래', '제대로', '힐링', '시간', '바다로', '배', '안전', '기원', '징표', '여기저기', '산', '건', '바다', '수위', '물가', '걸', '수가', '산', '타고', '경사', '아래', '바위', '쪽', '나무', '겨우', '집', '후', '덜덜', '거리', '다리', '후회', '아버지', '스팟', '경치', '바다', '소나무', '풍경', '만', '지렁이', '저', '사실', '낚시', '지렁이', '못', '새우', '미끼', '군데', '새우', '아버지', '아주', '지렁이', '구입', '어찌', '일인', '거의', '낚시', '저', '물고기', '아빠', '계속', '지렁이', '수발', '번', '물고기', '바로', '어망', '아빠', '낚시', '마리', '낚았어', '제', '낚', '세번', '물고기', '마리', '낚으', '손맛', '그늘', '간식', '노닥거렸어', '와중', '계속', '낚시', '아버지', '가면', '버스', '마리', '잡고', '어망', '웬만큼', '찰', '무렵', '이제', '집', '바위', '틈', '고동', '아빠', '낚시', '물고기', '홍합', '고동', '기억', '바위', '틈', '용케', '꽃들이', '수초', '낚시', '바늘', '자꾸', '찌', '덕분', '물고기', '위풍', '아버지', '고동', '동네', '아낙', '예', '허세', '목소리', '별로', '바다', '물고기', '집', '엄마', '손맛', '매운탕', '물고기', '지도', '데이터', '지도', '컨트롤러', '범례', '부동산', '거리', '읍', '면', '동시', '군', '구시', '도국', '가해', '마산합포구', '구산면', '괭이', '바다', '길']",2,-0.009153955938485192,-0.029312322663211137
창원,"['지난', '연휴', '코스', '진해', '보', '닉', '뮤', '지엄', '목향', '장미', '핫', '말', '지난', '초', '적', '정말', '처음', '뉴', '한창', '목향', '장미', '만발', '포토', '존', '진해', '보', '닉', '뮤', '지엄', '저희', '좀', '수국', '아쉬움', '대신', '정원', '온', '이야기', '소개', '진해', '보', '닉뮤', '지엄', '주소', '진해구', '진해대로', '번길', '전화', '운영', '시간', '주차장', '우선', '진해', '보', '닉', '뮤', '지엄', '도착', '사람', '주차', '장소', '거의', '만석', '아래', '첫', '위', '주차장', '만석', '아래', '노지', '주차장', '겨우', '주차', '아래', '주차장', '위로', '조금', '옆', '진해', '보', '닉', '뮤', '지엄', '철문', '너머', '내부', '정원', '모습', '살짝', '입장권', '발권', '위로', '진해', '보', '닉', '뮤', '지엄', '매표소', '겸', '입구', '위치', '진해', '보', '닉뮤', '지엄', '입장권', '평일', '어른', '소인', '주말', '어른', '소인', '입장권', '발권', '평일', '주말', '가격', '저희', '연휴', '주말', '어른', '명', '각', '현장', '발권', '입장', '입구', '그냥', '보시', '바로', '입구', '앞', '재미', '그림', '입장권', '발권', '해', '카페', '입장권', '발권', '표', '카페', '교환', '티켓', '아메리카노', '하나', '핫', '플로', '카페', '대기', '진해', '보', '닉', '뮤', '지엄', '내', '입장권', '발권', '티켓', '교환', '점', '입장권', '가격', '합리', '게', '가성', '비', '아이스', '아메리카노', '한잔', '서안', '향', '수국', '개', '카페', '아메리카노', '한잔', '살짝', '실내', '온실', '하우스', '앞', '수국', '만', '형형색색', '하니', '수국', '관람객', '발걸음', '만큼', '사진', '수국', '가운데', '자리', '잡고', '사진', '가족', '위로', '아이', '오신', '모습', '심심', '치', '볼', '진해', '보', '닉', '뮤', '지엄', '푸릇', '아이', '생각', '실내', '온실', '수국', '보고', '바로', '앞', '온실', '푸릇', '내부', '수목원', '곳곳', '계란', '프라이', '꽃', '더욱', '봄', '향기', '풍기', '초', '꽃들이', '계속', '모습', '앞', '더욱', '모습', '기대', '물가', '마냥', '꽃', '정원', '더욱', '모습', '야외', '정원', '실내', '온실', '수목원', '뒤편', '이어진', '길', '따라서', '야외', '정원', '길', '따라서', '위로', '정말', '푸릇함', '야외', '정원', '만날', '실제', '야외', '정원', '곳곳', '동물', '조형', '야간', '더욱', '생각', '야간', '생각', '낮', '보', '살짝', '거', '추장', '느낌', '릇함', '살짝', '야외', '정원', '릇함', '가득', '산책', '포토', '존', '목향', '장미', '포토', '존', '사실', '초', '가면', '제일', '포인트', '바로', '목향', '장미', '실제', '초', '아예', '포토', '존', '인증샷', '실제', '분', '말', '가면', '야외', '정원', '아래', '옆', '바다', '모습', '한눈', '경치', '야외', '정원', '다시', '길', '샤', '스타', '데이지', '볼', '목향', '장미', '제대로', '못', '조금', '수국', '샤', '스타', '데이지', '가득', '볼', '진해', '보', '닉', '뮤', '지엄', '지도', '데이터', '지도', '컨트롤러', '범례', '부동산', '거리', '읍', '면', '동시', '군', '구시', '도국', '닉뮤', '지엄', '진해구', '진해대로', '번길', '진', '닉뮤', '지엄', '매표소', '예약']",2,0.04224330495463237,-0.05539063396262511
창원,"['주말', '맞이', '사실', '길', '부산', '근교', '부담', '진해시', '마산시', '통합', '곳도', '중', '솔', '타워', '짚라인', '등', '진해', '양공', '기대', '말', '모두', '휴장', '이용', '수가', '사업', '비', '정작', '제대로', '이용', '만', '시설', '별로', '데크', '이어진', '해안', '데크', '로드', '섬', '우도', '육지', '우도', '보도', '교', '생각', '부산', '근교', '부산', '근교', '진해', '해양', '공원', '해안', '데크', '로드', '방문', '일', '차비', '입장료', '차비', '최초', '초과', '주차', '요금', '짚라인', '운행', '중단', '테마', '파크', '어류', '체험', '관', '통합', '이용', '요금', '어른', '청소년', '어린이', '지도', '데이터', '지도', '컨트롤러', '범례', '부동산', '거리', '읍', '면', '동시', '군', '구시', '도국', '양공', '진해구', '명동', '로', '솔', '타워', '운행', '중단', '현재', '해양', '테마', '파크', '어류', '체험', '관', '입장료', '저', '해안', '데크', '로드', '따라서', '조금', '우도', '보도', '교도', '잠깐', '지상', '주차장', '대형', '버스', '위', '일반', '지하', '주차장', '이용', '군함', '전시관', '앞', '임산부', '위', '지상', '주차', '또', '시설', '꽤', '주차장', '아래', '바닷가', '풍경', '볼', '사람', '조개', '진해', '양공', '전', '차', '주차', '볼', '낚시', '거나', '조개', '위', '사람', '저', '조개', '재미', '또', '흥미', '분', '참고', '주차', '요금', '최초', '이후', '추가', '저희', '결제', '솔', '타워', '전망대', '길', '주차장', '건물', '지붕', '거북선', '모양', '랜드마크', '실제', '보', '주차장', '건물', '총', '층', '규모', '제법', '편이', '주차', '타워', '상층', '부', '지붕', '태양광', '패널', '모양', '거북선', '지붕', '출입', '거북선', '용머리', '부산', '근교', '진해', '해양', '공원', '어린이', '체험', '시설', '이순신', '장군', '동상', '나볼', '발전소', '탑', '솔', '타워', '건물', '타워', '투썸플레이스', '보지', '가까이', '보아', '멀리', '보아', '규모', '날씨', '정말', '하늘', '바다', '더욱', '렀', '만', '봄날', '향기', '박', '촬영', '팀', '데', '하트', '모양', '조형', '일종', '포토', '바다', '풍경', '전망대', '해도', '벚꽃', '천지', '데크', '길', '바로', '옆', '시동', '번', '요', '시동', '카페', '창', '밖', '진해', '양공', '마주', '탁', '바다', '감상', '수도', '시동', '전', '야외', '테라스', '여름', '그늘', '막', '역할', '바', '바람', '정말', '그늘', '막', '이만', '피', '지도', '멀리', '우도', '육지', '보도', '교가', '다리', '섬', '수도', '유람선', '탈', '부산', '근교', '진해', '양공', '유람선', '우도', '탈', '진해', '양공', '바퀴', '휘', '유람선', '다리', '아래', '풍경', '유람선', '타고', '사람', '시동', '총', '층', '층', '입구', '풍경', '사진', '카카오', '톡', '전송', '수도', '가지', '온', '간식', '먹기', '카페', '커피', '사서', '마시기', '전망', '해안', '데크', '로드', '시동', '해안', '산책로', '도보', '교가', '진해', '양공', '백미', '중', '하나', '생각', '다리', '아래', '유람선', '손', '다리', '건너', '우도', '벽화', '볼', '수도', '우리', '다음', '일정', '때문', '또', '중간', '솔', '타워', '위풍', '모습', '차라리', '시동', '건물', '그냥', '섬', '육지', '다리', '하나', '자연', '그대로', '움', '생각', '위해', '일부러', '운행', '심술', '난', '요', '바다', '속', '식물', '땅', '송엽국', '식물', '자주색', '은색', '흰색', '꽃', '바', '길', '해안', '데크', '로드', '꼭', '추천', '진해', '상시', '개방', '공원', '운영', '시간', '이용', '체험', '관해', '전사', '체험', '관', '층', '좌우', '아이', '놀', '거리', '번', '풍경', '아이', '요', '층', '진해', '함', '전시', '체험', '관', '한국', '전쟁', '배치', '급', '구축함', '무상', '구경', '사람', '아이', '최고', '볼거리', '생각', '금강산', '식', '후경', '우리', '아침', '먹는둥', '마는', '둥', '터', '배', '매점', '부산', '근교', '진해', '양공', '매점', '라면', '김밥', '맛집', '가격', '라면', '김밥', '체험', '관', '앞', '광장', '아이', '놀이기구', '가지', '마음껏', '공간', '저', '솔', '타워', '짚라인', '정상화', '공간', '바', '진해', '해양', '공원', '현재', '솔', '타워', '짚라인', '운행', '중단', '솔', '파크', '시동', '어류', '생태학', '습관', '해양', '생물', '테마', '파크', '체험', '관', '진해', '함', '체험', '관', '운영', '운영', '시간', '월요일', '관해', '산책로', '주차', '타워', '상', '개방', '전', '타종', '체험', '아이', '모두', '후', '저', '타종', '해', '마음', '속', '늘', '소원', '빌어', '하하', '접기', '부산', '근교', '진해', '해양', '공원', '부산', '근교', '진해', '해양', '공원', '직접', '방문', '작성', '후기', '원고', '사진', '저작권']",2,0.028727916148184287,-0.09389065735352069
창원,"['강', '겸사', '겸사', '올해', '달리기', '휴식', '터', '박', '일정', '일과', '동시', '의정부', '여러', '가지', '방법', '비행기', '느낌', '확', '비행기', '타고', '공항', '가기', '결정', '이번', '메인', '이동', '수단', '비행기', '아침', '일찍', '공항버스', '타고', '비행기', '탑승', '일', '마음', '해피', '해피', '공항', '경전철', '타고', '버스', '터미널', '이동', '후', '마산', '행', '버스', '목적', '마산', '마산', '아귀찜', '의정부', '뭐', '계획', '아귀찜', '순위', '아귀찜', '거리', '도착', '무지', '내', '결정', '식당', '초가', '아구찜', '본관', '아귀찜', '보통', '명', '이상', '기억', '혼자', '게', '좀', '처음', '아귀찜', '혼자', '기분', '마산', '아귀찜', '여기', '살', '아구찜', '쫄깃', '부위', '살코기', '먹기', '나름', '양념', '맛', '내', '취향', '반찬', '무엇', '심', '마산', '어시장', '구경', '가방', '덕분', '몸', '마음', '시장', '변', '공원', '구경', '가방', '버스', '방향', '마산어시장', '규모', '진짜', '점심', '여기', '걸', '후회', '도착', '자마자', '배', '여기', '해산물', '때문', '내', '제일', '멍게', '가기', '결정', '병', '사이다', '멍게', '후루룩', '배', '본격', '쇼핑', '타임', '친정', '부모님', '시부모', '연락', '갈치', '갈치', '구입', '택배', '좀', '소화', '겸', '변', '공원', '산책', '바다', '꼭', '보고', '모래사장', '해변', '어시장', '내', '최백호', '부산', '가면', '본격', '온', '힐링', '타임', '이제', '최종', '목적지', '고고', '마산', '역', '시내버스', '타고', '정도', '용동', '위치', '용정', '호텔', '도착', '스타', '조식', '짱', '의정부', '도착', '강', '입', '옷', '사기', '위해', '역', '근처', '저녁', '배', '룡', '면사무소', '돈가스', '전문점', '용동', '주택', '상가', '주택', '반지하', '형태', '동네', '느낌', '맘', '간판', '층', '반지하', '상가', '지역', '메밀', '돈가스', '세트', '이집', '돈가스', '소스', '대박', '돈가스', '진짜', '비도', '가면', '곳도', '꼭', '둘째', '날', '아침', '호텔', '조식', '해결', '본격', '업무', '모드', '역', '버스', '타고', '거리', '북면', '위치', '중학교', '강', '진짜', '드라마', '처음', '보고', '버스', '처음', '타', '전', '수강생', '버스', '만난', '완전', '대박', '강의', '다시', '만남', '북면', '위치', '카페', '커피', '빵', '수다', '타임', '수강생', '남편', '군인', '셔', '의정부', '캘리그라피', '천안', '이사', '다시', '이사', '가게', '의정부', '갓난', '아기', '아들', '훌쩍', '벌써', '살이', '수다', '둘째', '날', '오후', '시간', '마음', '뒤로', '다시', '숙소', '향', '버스', '타고', '역', '도착', '저녁', '배', '고', '검색', '후', '임진각', '식당', '결정', '소', '불고기', '깃밥', '국물', '두', '개', '양', '그냥', '먹기', '입', '뭐', '대박', '반찬', '단', '고기랑', '진짜', '백김치', '고기랑', '진짜', '소고기', '인분', '금액', '맛집', '손님', '업무', '뒤', '마음', '한결', '인지', '거', '밥', '코세', '존', '마사지', '건', '건', '아로마', '걸', '마사지', '경험', '비교', '크게', '감동', '기분', '공항', '아침', '일찍', '버스', '마지막', '날', '밤', '마무리', '마지막', '날', '아침', '역', '버스', '역', '기차', '서울역', '좀', '비행기', '건', '포기', '예정', '역', '고고', '도착', '경전철', '타고', '공항', '길이', '항상', '풍경', '달라', '하나', '눈', '보고', '공항', '군사시설', '사진', '금지', '비행기', '이륙', '공항', '지나', '리', '후', '사진', '우리나라', '산이', '걸', '김포공항', '도착', '역시', '김포', '오니', '급', '업무', '날', '집', '사무실', '다시', '업무', '시작', '일도', '혼자', '여기저기', '나름', '박', '마산', '나', '혼자', '끝']",2,-0.04239536209797751,-0.0013784644826324408
창원,"['찌', '리다', '봄', '진해군항제', '나들이', '당시', '숙박', '근처', '숙소', '비뉴', '호텔', '거리', '대비', '가성', '비', '하루', '무난', '무난', '해', '호텔', '비뉴', '성산구', '용지', '번길', '비뉴', '호텔', '용지호수', '공원', '바로', '앞쪽', '위치', '숙소', '맞은편', '호숫가', '벚나무', '객실', '조식', '뷔페', '벚꽃', '뷰', '구경', '특징', '심지어', '진해', '차', '타고', '이동', '진해군항제', '주차장', '지하', '조성', '기계', '주차장', '주', '혹시', '저', '기계', '주차장', '익숙', '걱정', '분', '듯', '어차피', '직원', '앞', '차', '호텔', '층', '로비', '층', '조식', '뷔페', '겸', '음식점', '자리', '위로', '객실', '구조', '비뉴', '호텔', '체크', '층', '로비', '진행', '다만', '진해군항제', '한창', '시점', '관광', '평일', '임', '불구', '객실', '거의', '가득', '찬', '상황', '입실', '위해', '대기', '필요', '객실', '살짝', '무방', '수준', '관리', '첫인상', '긍정', '단', '침대', '쿠션', '감', '썩', '대신', '양옆', '점', '마음', '또한', '침대', '앞', '위치', '옆', '책상', '비즈니스', '화장', '용도', '탁자', '준비', '먹거리', '사', '의자', '비뉴', '호텔', '냉장고', '물이', '병', '사이즈', '다른', '먹거리', '보관', '약간', '바로', '음식', '위주', '사', '이외', '객실', '여러', '용품', '준비', '주방용품', '커피포트', '컵', '샤워', '가운', '개', '슬리퍼', '비치', '단', '슬리퍼', '일회용', '탓', '살짝', '거', '한편', '숙소', '화장실', '다소', '샤워', '부스', '일반', '집', '느낌', '게', '수건', '거', '장', '거', '장', '핸드', '타월', '준비', '다만', '세탁', '감촉', '다소', '어메니티', '종류', '건', '아주', '마음', '스킨', '로션', '바디', '로션', '헤어', '젤', '빗', '칫솔', '치약', '면도기', '샤워', '캡', '등', '굳이', '일회용품', '가지', '헤어', '드라이기', '바람', '머리', '참고', '객실', '선택', '뷰', '관광객', '분', '꼭', '용지호수', '공원', '쪽', '호수', '뷰', '선택', '반대쪽', '시야', '시티', '뷰', '비뉴', '호텔', '조식', '메뉴', '미국', '조찬', '샌드위치', '한식', '오늘', '죽', '중', '하나', '선택', '방식', '가격', '전부', '메뉴', '취향', '선택', '건', '요', '뷔페', '상', '형태', '양', '정해진', '건', '살짝', '약간', '수준', '셀프', '바', '빵', '요거트', '잼', '초코', '과자', '등', '허기', '건', '다행', '요', '접기', '비뉴', '호텔', '호텔', '비뉴', '호텔', '무난', '무난', '숙박', '숙소', '진해', '근처', '숙소', '비교', '거리', '살짝', '숙박', '료', '상대', '까닭', '비교', '만큼', '중', '하루', '진해군항제', '경화역', '좌천', '진해', '벚꽃', '명소', '실시간', '개화', '정보', '찌', '리다', '진해군항제', '지난', '수요일', '나들이', '아무', '호텔', '비뉴', '성산구', '용지', '번길', '호텔', '비뉴']",3,-0.14737508408512778,0.09657463295447659
창원,"['장수', '암', '사진', '보고', '결심', '년', '방문', '처음', '마산역', '도착', '첫', '일정', '물회', '의', '샌들', '사고', '절뚝', '방문', '마산역', '등대', '사장', '물회', '물회', '처음', '친구', '다행', '밭골', '집', '수국', '맛집', '커피', '맛집', '렌트', '평일', '점심', '방문', '손님', '에어컨', '실내', '공간', '테이블', '모든', '커피', '카페인', '커피', '산미', '한국인', '커피', '맛', '고양이', '친구', '선물', '스타벅스', '포크', '숟가락', '세트', '오늘', '숙소', '스카이', '뷰', '칫솔', '로비', '비치', '자판기', '일회용', '별로', '침대', '에이스', '침구', '폭닥', '제일', '맘', '듬뷰', '나름', '티비', '화장실', '대로', '변', '새벽', '소음', '때문', '잠', '스카이', '뷰', '룸', '자체', '마음', '드라이기', '고장', '바디', '워시', '샴푸', '린스', '매니', '티', '질', '멀리', '올리브영', '줄', '저녁', '먹기', '시간', '남아', '시장', '구경', '황제', '조개', '궁녀', '토핑', '조개', '구이', '소', '맛', '후회', '소화', '겸', '산책', '등대도', '보고', '시간', '개구', '짠맛', '때문', '소프트', '아이스크림', '저', '멀리', '맥도날드', '로고', '보고', '감', '호텔', '직진', '거리', '옆', '폴바', '셋', '메론', '아이스크림', '메로나', '맛', '메로나', '지도', '데이터', '지도', '컨트롤러', '범례', '부동산', '거리', '읍', '면', '동시', '군', '구시', '도국', '등대', '마산회원구', '석전동', '길', '층', '밭골', '집', '마산회원구', '밭골', '길', '스카이', '뷰', '호텔', '마산합포구', '해안', '스카이', '뷰', '관광', '호텔', '황제', '조개', '궁녀', '마산합포구', '어시장', '길', '층폴', '바셋', '마산', '점', '마산합포구', '해안', '예약']",2,-0.07827315491809717,0.03354302900140999
창원,"['성산구', '동동', '산', '운영', '시간', '화', '일', '관리', '구동', '및', '전시', '실', '선인장', '온실', '관리', '구동', '및', '전시', '실', '월요일', '휴무', '입장료', '무료', '현정', '오늘', '지난번', '방문', '수목원', '소개', '해', '수목원', '외곽', '위치', '가장', '장점', '도심', '속', '식물', '볼', '점', '거기', '주차', '시설', '전시관', '등', '체험', '거리', '볼거리', '주차', '후', '입구', '가장', '먼저', '전시관', '전시', '실', '입구', '유실', '마련', '주시', '전시관', '편', '아기자기', '아이', '학습', '보고', '볼', '공간', '나', '인기', '직접', '색칠', '곤충', '스캔', '상의', '숲', '코너', '마음', '곤충', '그림', '여기', '색칠', '공간', '크레파스', '색칠', '색칠', '중', '위', '설명', '스캔', '내', '직접', '색칠', '곤충', '숲', '모습', '확인', '체험', '마무리', '길', '인증샷', '전시', '실', '프로', '완료', '밖', '수목원', '방향', '이동', '호수', '다리', '다리', '연꽃', '보이', '다리', '반대편', '제', '제일', '초록빛', '버드나무', '요', '버드나무', '호수', '사진', '정말', '한창', '초록', '나이', '저희', '호수', '바로', '선인장', '온실', '이동', '중간', '화장실', '위치', '중간', '중간', '찾기', '안내', '판이', '설치', '첫', '방문', '저희', '지도', '안내', '판', '길', '만큼', '길', '금방', '온실', '시작', '생각', '입구', '바로', '선인장', '선인장', '꽃', '선인장', '종류', '평소', '볼', '선인장', '식물', '볼', '또', '중간', '중간', '서식지', '만날', '동물', '모형', '전시', '어서', '관람', '선인장', '계속', '보고', '저', '선인장', '하나', '거', '국적', '이색', '선인장', '온실', '꼭', '한번', '개인', '꽃', '선인장', '사진', '사진', '장', '다시', '선인장', '구경', '구경', '위쪽', '장소', '위', '선인장', '온실', '꼭', '한번', '보시', '다시', '아래쪽', '출구', '가까이', '조그만', '포토', '존', '트릭', '아트', '트릭', '아트', '사진', '장', '인장', '온실', '관람', '마무리', '이후', '유럽', '정원', '하늘', '정원', '향', '유럽', '정원', '컨셉', '분수', '설치', '하늘', '정원', '나무', '뭐', '나름', '유럽', '느낌', '나', '마음', '나무', '도', '컷', '하늘', '정원', '정자', '도심', '쪽', '풍경', '나무', '테크', '길', '꽃', '언덕', '방문', '계절', '여왕', '방문', '만큼', '꽃들이', '잠시', '감상', '내내', '꽃', '언덕', '길', '쭉', '아래쪽', '피크닉', '운동', '기구', '아이', '놀이터', '인공', '분수', '수목원', '답', '여기저기', '꽃', '나무', '저희', '여기', '마무리', '소개', '이외', '발의', '정원', '미로', '정원', '도토리', '교과서', '식물원', '암석', '등볼', '날', '수목원', '왕왕', '추천', '지도', '데이터', '지도', '컨트롤러', '범례', '부동산', '거리', '읍', '면', '동시', '군', '구시', '도국', '수목원', '성산구', '동동', '산', '오늘', '제', '블로그', '하루']",2,0.042624975959850674,-0.06783971996611501
창원,"['일박이일', '일정', '두번째', '날', '이야기', '날', '바닷가', '쪽', '날', '큰아들', '취향', '반영', '장소', '검색', '큰아들', '물고기', '수조', '계속', '이야기', '관리', '저', '거절', '근처', '물고기', '카페', '방문', '물고기', '카페', '라미', '지도', '데이터', '지도', '컨트롤러', '범례', '부동산', '거리', '읍', '면', '동시', '군', '구시', '도국', '라미', '주촌면', '서부', '카페', '라미', '호텔', '아침식사', '거리', '카페', '도착', '공단', '오니', '여기', '카페', '의문', '카페', '옆', '매화', '꽃', '도', '건물', '바로', '앞', '주차', '공간', '카페', '소품', '가게', '먼저', '인형사', '카페', '잠시', '휴식', '위해', '주문', '메뉴', '제청', '귤', '이드', '젤라또', '요거트', '망고', '음료', '하나', '하나', '가격', '좀', '유릿잔', '캐릭터', '젤라또', '맛', '수족관', '카페', '물', '똭이', '종류', '물고기', '고수', '관리', '물고기', '대한', '설명', '수초', '어항', '여기', '큰아들', '픽', '자리', '윗', '공간', '뱀', '원숭이', '시간', '조금', '물멍', '대화', '마무리', '장소', '다음', '장소', '변호사', '우영', '덕동', '나무', '팽나무', '역시', '정도', '운전', '논', '도착', '주차장', '마련', '원래', '우영', '때문', '듯', '주차장', '매우', '가야', '고민', '필요', '고개', '두리', '번', '두리', '번', '거리', '바로', '주차장', '옆', '임시', '화장실', '동부', '회관', '뒤', '마련', '청결', '개칸', '중', '하나', '정상', '팽', '가무', '길', '오르막', '길이', '아들', '둘', '도착', '가지', '보강', '군데군데', '해', '팽나무', '시간', '사진촬영', '공간', '마련', '아들', '개인정보', '보호', '우리', '마치', '집', '가기', '전', '한번', '점심', '차', '타고', '옆', '중국집', '이름', '관', '사실', '별', '기대', '워낙', '배', '요', '관', '메뉴판', '중국집', '메뉴', '답', '짜장면', '간짜장', '삼선짜장', '짬뽕', '깐풍기', '탕수육', '등등', '미니', '메뉴', '주문', '우리', '주문', '메뉴', '짜장면', '곱', '배기', '간짜장', '짬뽕', '밥', '사실', '조회', '여기', '맛집', '차돌', '짬뽕', '요', '우리', '음식', '음식', '하나', '하나', '여기', '제일', '맛', '간짜장', '첫째', '짜장', '야채', '별로', '간짜장', '야채', '하나', '하나', '싹싹', '언제', '다시', '마지막', '이야기', '코스', '카페', '라미', '팽나무', '관창', '여행기', '여기', '완료', '욤', '물고기', '카페', '라미', '라미', '카페', '수족관', '카페', '카페', '팽나무', '팽나무', '우영', '나무', '덕동', '나무', '관', '팽나무', '근처', '맛집', '촌', '맛집', '팽나무', '근처', '추천', '관', '맛집']",2,-0.034877750960098604,-0.007231711262897279
